CustomerID,Recency,Frequency,MonetaryTotal,MonetaryAvg,MonetaryMin,MonetaryMax,MonthlyPurchaseAmount,TopCategory,TopCategorySpend,BottomCategory,Country,TotalQuantity,PurchaseFrequencyPerMonth,CustomerAge,LifetimeValue,LifetimeFrequency,IsLoyal,IsFrequentBuyer,TopCategory_Encoded,BottomCategory_Encoded,Country_Encoded,KMeans_Cluster,Hierarchical_Cluster,DBSCAN_Cluster,FinalCluster
15714,12,2,330.03000000000003,9.706764705882353,0.85,41.6,55.005,Home Decor,105.38,Other,United Kingdom,186,0.3333333333333333,66,330.03000000000003,2,0,0,4,8,30,0,0,0,0
15716,146,1,216.37,8.6548,0.55,29.5,36.06166666666667,Home Decor,412.9,Bags,United Kingdom,738,0.16666666666666666,223,1101.1100000000001,4,0,0,4,1,30,0,0,0,0
15719,33,6,2601.2,5.453249475890985,0.55,30.0,433.5333333333333,Bags,1257.2,Accessories,United Kingdom,2718,1.0,304,5030.07,13,1,0,0,0,30,1,0,-1,1
15720,24,1,598.73,4.677578125,0.39,62.400000000000006,99.78833333333334,Other,145.66,Toys,United Kingdom,281,0.16666666666666666,0,598.73,1,0,0,6,13,30,0,0,0,0
15721,12,1,471.40000000000003,5.611904761904762,0.65,70.80000000000001,78.56666666666668,Home Decor,163.42000000000002,Textiles,United Kingdom,388,0.16666666666666666,0,471.40000000000003,1,0,0,4,12,30,0,0,0,0
15722,36,3,1451.91,41.48314285714286,3.8,231.0,241.985,Home Decor,1103.0500000000002,Storage,United Kingdom,1023,0.5,254,2211.21,5,0,0,4,11,30,0,0,0,0
15725,15,1,415.25,12.9765625,4.68,33.0,69.20833333333333,Electronics,108.96000000000001,Garden & Outdoor,United Kingdom,221,0.16666666666666666,0,415.25,1,0,0,2,5,30,0,0,0,0
15727,17,3,1928.09,13.483146853146852,0.55,45.0,321.3483333333333,Kitchen,1430.1,Seasonal,United Kingdom,3063,0.5,342,5159.06,7,0,0,5,9,30,0,0,0,0
15730,66,2,653.45,15.937804878048782,6.24,33.0,108.90833333333335,Other,199.6,Textiles,United Kingdom,689,0.3333333333333333,140,1120.88,3,0,0,6,12,30,0,0,0,0
15734,115,1,760.8000000000001,50.720000000000006,9.959999999999999,207.50000000000003,126.80000000000001,Storage,448.00000000000006,Other,United Kingdom,346,0.16666666666666666,85,1339.45,2,0,0,9,8,30,0,0,0,0
15737,15,4,475.39,16.978214285714284,6.2,41.6,79.23166666666667,Kitchen,218.7,Textiles,United Kingdom,597,0.6666666666666666,228,1188.1200000000001,8,0,0,5,12,30,0,0,0,0
15738,19,6,1883.3600000000001,28.53575757575758,7.800000000000001,98.10000000000001,313.8933333333334,Kitchen,2309.56,Stationery,United Kingdom,2982,1.0,353,4812.42,16,1,0,5,10,30,1,0,2,1
15739,66,1,449.12,56.14,23.8,107.28,74.85333333333334,Home Decor,157.44,Crockery,United Kingdom,472,0.16666666666666666,0,449.12,1,0,0,4,2,30,0,0,0,0
15740,49,1,154.88,17.20888888888889,6.959999999999999,28.080000000000002,25.813333333333333,Home Decor,100.10000000000001,Other,United Kingdom,152,0.16666666666666666,0,154.88,1,0,0,4,8,30,0,0,0,0
15743,16,3,453.41,6.667794117647059,0.42,20.85,75.56833333333334,Home Decor,261.7,Stationery,United Kingdom,214,0.5,168,775.96,4,0,0,4,10,30,0,0,0,0
15745,19,3,791.74,17.99409090909091,4.68,59.400000000000006,131.95666666666668,Home Decor,244.83,Stationery,United Kingdom,421,0.5,217,1094.59,4,0,0,4,10,30,0,0,0,0
15746,134,1,196.88,7.031428571428571,1.25,18.75,32.81333333333333,Other,56.98,Seasonal,United Kingdom,178,0.16666666666666666,0,196.88,1,0,0,6,9,30,0,0,0,0
15747,13,3,946.64,10.518222222222223,1.65,69.6,157.77333333333334,Home Decor,386.64,Crockery,United Kingdom,466,0.5,160,946.64,3,0,0,4,2,30,0,0,0,0
15748,40,1,144.36,7.218000000000001,1.25,19.5,24.060000000000002,Home Decor,82.1,Stationery,United Kingdom,50,0.16666666666666666,0,144.36,1,0,0,4,10,30,0,0,0,0
15750,3,5,1852.13,8.23168888888889,0.78,30.0,308.68833333333333,Home Decor,627.08,Garden & Outdoor,United Kingdom,1783,0.8333333333333334,364,2463.05,8,0,0,4,5,30,0,0,0,0
15752,40,4,1583.92,6.386774193548387,0.38,25.0,263.9866666666667,Bags,735.05,Furniture,United Kingdom,1960,0.6666666666666666,333,2626.6,7,0,0,0,4,30,0,0,0,0
15754,51,2,366.77,16.671363636363637,12.48,25.200000000000003,61.12833333333333,Other,125.28,Kitchen,United Kingdom,199,0.3333333333333333,195,458.57,3,0,0,6,7,30,0,0,0,0
15755,10,4,1743.52,16.764615384615386,1.45,35.400000000000006,290.58666666666664,Kitchen,532.39,Accessories,United Kingdom,1427,0.6666666666666666,284,2364.25,6,0,0,5,0,30,0,0,0,0
15757,66,1,453.06,15.622758620689655,8.5,25.0,75.51,Home Decor,202.26,Seasonal,United Kingdom,491,0.16666666666666666,152,714.42,2,0,0,4,9,30,0,0,0,0
15758,25,1,205.25,22.805555555555557,15.0,34.0,34.208333333333336,Storage,141.55,Kitchen,United Kingdom,47,0.16666666666666666,0,205.25,1,0,0,9,7,30,0,0,0,0
15762,65,2,583.75,15.777027027027026,6.64,25.5,97.29166666666667,Kitchen,396.91,Furniture,United Kingdom,251,0.3333333333333333,12,583.75,2,0,0,5,4,30,0,0,0,0
15763,32,2,1086.92,17.818360655737706,9.95,79.9,181.15333333333334,Other,242.3,Bags,United Kingdom,271,0.3333333333333333,45,1086.92,2,0,0,6,1,30,0,0,0,0
15764,88,3,1585.45,18.016477272727272,1.25,99.84,264.2416666666667,Kitchen,778.2,Seasonal,United Kingdom,2050,0.5,188,3279.97,6,0,0,5,9,30,0,0,0,0
15766,64,1,315.06,28.64181818181818,10.08,61.199999999999996,52.51,Crockery,183.6,Other,United Kingdom,170,0.16666666666666666,0,315.06,1,0,0,1,8,30,0,0,0,0
15768,116,1,142.68,15.853333333333333,10.08,24.900000000000002,23.78,Stationery,285.4,Furniture,United Kingdom,244,0.16666666666666666,110,621.8299999999999,3,0,0,8,4,30,0,0,0,0
15773,6,1,635.6800000000001,63.568000000000005,7.08,488.16,105.94666666666667,Stationery,519.06,Seasonal,United Kingdom,311,0.16666666666666666,0,635.6800000000001,1,0,0,8,9,30,0,0,0,0
15774,69,1,270.8,10.832,1.65,25.5,45.13333333333333,Other,95.95,Kitchen,United Kingdom,87,0.16666666666666666,0,270.8,1,0,0,6,7,30,0,0,0,0
15776,133,1,241.62,13.423333333333334,6.84,25.5,40.27,Other,69.89999999999999,Home Decor,United Kingdom,138,0.16666666666666666,0,241.62,1,0,0,6,6,30,0,0,0,0
15781,25,2,262.11,17.474,9.36,35.400000000000006,43.685,Home Decor,172.92,Stationery,United Kingdom,180,0.3333333333333333,280,345.46,3,0,0,4,10,30,0,0,0,0
15782,10,3,2614.7400000000002,60.80790697674419,17.34,149.76,435.79,Home Decor,1081.92,Bags,United Kingdom,864,0.5,79,2614.7400000000002,3,0,0,4,1,30,0,0,0,0
15783,11,1,246.3,17.592857142857145,10.2,30.240000000000002,41.050000000000004,Home Decor,92.0,Seasonal,United Kingdom,212,0.16666666666666666,0,246.3,1,0,0,4,9,30,0,0,0,0
15785,33,3,998.5699999999999,26.27815789473684,6.64,83.4,166.4283333333333,Kitchen,1136.22,Stationery,United Kingdom,1612,0.5,262,2328.9700000000003,5,0,0,5,10,30,0,0,0,0
15786,46,3,4919.0,18.492481203007518,5.04,59.400000000000006,819.8333333333334,Home Decor,1294.57,Bags,United Kingdom,3340,0.5,68,4919.0,3,0,0,4,1,30,0,0,-1,0
15787,26,3,933.26,4.6663,0.39,25.0,155.54333333333332,Kitchen,195.1,Toys,United Kingdom,534,0.5,35,933.26,3,0,0,5,13,30,0,0,0,0
15790,10,1,218.75,6.4338235294117645,0.39,24.75,36.458333333333336,Home Decor,35.4,Seasonal,United Kingdom,113,0.16666666666666666,0,218.75,1,0,0,4,9,30,0,0,0,0
15791,44,1,389.45000000000005,18.545238095238098,10.2,34.68,64.90833333333335,Home Decor,399.42,Toys,United Kingdom,731,0.16666666666666666,160,1612.69,2,0,0,4,13,30,0,0,0,0
15793,15,2,658.97,73.2188888888889,16.65,214.8,109.82833333333333,Electronics,578.88,Kitchen,United Kingdom,553,0.3333333333333333,253,965.61,3,0,0,2,7,30,0,0,0,0
15795,150,1,610.01,14.524047619047618,5.04,23.4,101.66833333333334,Bags,145.6,Storage,United Kingdom,581,0.16666666666666666,0,610.01,1,0,0,0,11,30,0,0,0,0
15796,1,4,1461.64,22.838125,8.5,54.0,243.60666666666668,Home Decor,750.12,Textiles,United Kingdom,860,0.6666666666666666,301,2708.61,8,0,0,4,12,30,0,0,0,0
15797,113,1,367.2,367.2,367.2,367.2,61.199999999999996,Kitchen,674.4000000000001,Other,United Kingdom,873,0.16666666666666666,206,2207.4,4,0,0,5,8,30,0,0,-1,0
15799,76,1,402.90000000000003,6.604918032786886,0.55,51.0,67.15,Home Decor,281.43,Seasonal,United Kingdom,955,0.16666666666666666,258,884.14,3,0,0,4,9,30,0,0,0,0
15800,107,1,452.39,4.392135922330097,0.29,15.9,75.39833333333333,Home Decor,127.66,Accessories,United Kingdom,332,0.16666666666666666,139,696.89,2,0,0,4,0,30,0,0,0,0
15801,46,3,1063.95,16.62421875,6.959999999999999,39.6,177.32500000000002,Kitchen,295.92,Seasonal,United Kingdom,570,0.5,63,1063.95,3,0,0,5,9,30,0,0,0,0
15803,51,1,415.82000000000005,51.977500000000006,17.0,94.64,69.30333333333334,Electronics,155.28000000000003,Kitchen,United Kingdom,290,0.16666666666666666,0,415.82000000000005,1,0,0,2,7,30,0,0,0,0
15804,1,12,3681.03,16.14486842105263,3.3600000000000003,250.0,613.505,Electronics,835.24,Textiles,United Kingdom,2565,2.0,198,4206.39,13,1,1,2,12,30,1,1,-1,1
15805,23,10,2783.76,18.076363636363638,6.959999999999999,102.0,463.96000000000004,Home Decor,1204.02,Accessories,United Kingdom,3367,1.6666666666666667,341,5488.18,17,1,1,4,0,30,1,1,1,1
15806,46,2,484.22,32.281333333333336,10.08,118.80000000000001,80.70333333333333,Kitchen,348.20000000000005,Storage,United Kingdom,602,0.3333333333333333,230,784.58,3,0,0,5,11,30,0,0,0,0
15807,50,3,903.9,18.83125,6.8,49.5,150.65,Home Decor,234.42000000000002,Other,United Kingdom,430,0.5,26,903.9,3,0,0,4,8,30,0,0,0,0
15809,36,1,116.56,14.57,6.64,17.4,19.426666666666666,Kitchen,136.99,Storage,United Kingdom,301,0.16666666666666666,266,515.77,5,0,0,5,11,30,0,0,0,0
15810,79,2,537.86,17.350322580645162,2.99,33.0,89.64333333333333,Kitchen,313.14,Stationery,United Kingdom,861,0.3333333333333333,218,1391.98,4,0,0,5,10,30,0,0,0,0
15811,22,2,923.78,15.65728813559322,5.04,35.400000000000006,153.96333333333334,Kitchen,483.56,Accessories,United Kingdom,1071,0.3333333333333333,343,2218.62,6,0,0,5,0,30,0,0,0,0
15812,107,2,746.9200000000001,82.99111111111112,10.2,207.50000000000003,124.48666666666668,Other,787.83,Crockery,United Kingdom,922,0.3333333333333333,210,1801.14,5,0,0,6,2,30,0,0,0,0
15814,17,4,1945.33,27.018472222222222,4.68,156.6,324.22166666666664,Home Decor,338.52,Toys,United Kingdom,1271,0.6666666666666666,33,1945.33,4,0,0,4,13,30,0,0,0,0
15815,64,2,706.52,23.550666666666665,5.04,50.400000000000006,117.75333333333333,Other,763.66,Bags,United Kingdom,1856,0.3333333333333333,196,2100.6,5,0,0,6,1,30,0,0,0,0
15819,49,2,728.3100000000001,15.832826086956523,5.88,24.900000000000002,121.385,Bags,356.2,Seasonal,United Kingdom,1357,0.3333333333333333,227,1905.45,4,0,0,0,9,30,0,0,0,0
15821,44,2,570.96,9.209032258064516,1.25,29.849999999999998,95.16000000000001,Kitchen,150.9,Toys,United Kingdom,202,0.3333333333333333,17,570.96,2,0,0,5,13,30,0,0,0,0
15822,3,1,445.27,26.19235294117647,9.9,70.8,74.21166666666666,Home Decor,328.6,Crockery,United Kingdom,375,0.16666666666666666,356,885.47,2,0,0,4,2,30,0,0,0,0
15825,172,1,532.94,26.647000000000002,2.2800000000000002,250.0,88.82333333333334,Stationery,264.64,Electronics,United Kingdom,220,0.16666666666666666,0,532.94,1,0,0,8,3,30,0,0,0,0
15826,56,2,934.3100000000001,23.357750000000003,10.2,104.04,155.71833333333333,Kitchen,429.94,Textiles,United Kingdom,963,0.3333333333333333,154,1654.31,3,0,0,5,12,30,0,0,0,0
15827,73,4,720.42,16.009333333333334,6.64,30.0,120.07,Kitchen,1297.08,Storage,United Kingdom,882,0.6666666666666666,299,1836.0900000000001,14,1,0,5,11,30,0,0,2,0
15829,99,2,636.14,12.473333333333333,2.88,34.8,106.02333333333333,Home Decor,118.02,Electronics,United Kingdom,996,0.3333333333333333,41,636.14,2,0,0,4,3,30,0,0,0,0
15830,38,1,576.0,14.76923076923077,5.04,33.0,96.0,Stationery,153.24,Furniture,United Kingdom,415,0.16666666666666666,0,576.0,1,0,0,8,4,30,0,0,0,0
15831,58,2,484.7,9.891836734693877,0.39,64.35,80.78333333333333,Home Decor,247.37,Bags,United Kingdom,1092,0.3333333333333333,265,794.64,3,0,0,4,1,30,0,0,0,0
15834,70,2,952.38,8.900747663551401,0.78,51.0,158.73,Other,381.75,Seasonal,United Kingdom,961,0.3333333333333333,206,2225.15,4,0,0,6,9,30,0,0,0,0
15835,44,2,465.78,19.4075,6.64,44.849999999999994,77.63,Bags,274.4,Other,United Kingdom,439,0.3333333333333333,286,954.09,4,0,0,0,8,30,0,0,0,0
15836,50,1,137.37,13.737,9.9,25.0,22.895,Kitchen,54.55,Other,United Kingdom,26,0.16666666666666666,0,137.37,1,0,0,5,8,30,0,0,0,0
15837,65,1,391.98,16.3325,6.8,30.0,65.33,Stationery,72.53999999999999,Toys,United Kingdom,189,0.16666666666666666,0,391.98,1,0,0,8,13,30,0,0,0,0
15839,33,3,1048.49,16.911129032258064,2.88,44.550000000000004,174.74833333333333,Kitchen,242.35000000000002,Crockery,United Kingdom,675,0.5,114,1048.49,3,0,0,5,2,30,0,0,0,0
15840,59,2,355.56,13.168888888888889,5.04,23.4,59.26,Home Decor,88.38,Seasonal,United Kingdom,396,0.3333333333333333,113,355.56,2,0,0,4,9,30,0,0,0,0
15841,73,2,610.8000000000001,26.55652173913044,10.2,81.12,101.80000000000001,Home Decor,521.2,Stationery,United Kingdom,942,0.3333333333333333,266,1224.06,4,0,0,4,10,30,0,0,0,0
15844,46,1,130.73999999999998,11.885454545454543,6.959999999999999,21.9,21.789999999999996,Kitchen,42.3,Other,United Kingdom,134,0.16666666666666666,0,130.73999999999998,1,0,0,5,8,30,0,0,0,0
15845,18,5,2174.61,24.99551724137931,6.6000000000000005,81.12,362.435,Kitchen,982.3000000000001,Furniture,United Kingdom,1926,0.8333333333333334,319,3711.77,8,0,0,5,4,30,0,0,0,0
15847,38,1,208.59,16.045384615384616,10.2,27.04,34.765,Home Decor,127.04,Bags,United Kingdom,449,0.16666666666666666,249,389.27,2,0,0,4,1,30,0,0,0,0
15853,52,1,110.8,3.6933333333333334,0.55,10.5,18.466666666666665,Stationery,45.71,Crockery,United Kingdom,135,0.16666666666666666,0,110.8,1,0,0,8,2,30,0,0,0,0
15854,4,6,1384.73,27.15156862745098,0.39,214.20000000000002,230.78833333333333,Other,2127.92,Textiles,United Kingdom,926,1.0,357,2969.12,12,1,0,6,12,30,1,0,2,1
15855,137,1,237.55,11.311904761904762,1.9,39.6,39.59166666666667,Storage,153.45,Crockery,United Kingdom,470,0.16666666666666666,126,712.24,5,0,0,9,2,30,0,0,0,0
15856,4,18,8593.0,20.557416267942585,0.29,408.0,1432.1666666666667,Home Decor,5740.76,Textiles,United Kingdom,10866,3.0,361,16143.64,27,1,1,4,12,30,1,1,-1,1
15857,19,1,297.0,21.214285714285715,13.200000000000001,81.6,49.5,Kitchen,180.3,Stationery,United Kingdom,308,0.16666666666666666,0,297.0,1,0,0,5,10,30,0,0,0,0
15858,16,3,611.35,7.1087209302325585,0.1,102.0,101.89166666666667,Stationery,411.62,Furniture,United Kingdom,1163,0.5,351,1427.57,5,0,0,8,4,30,0,0,0,0
15860,41,5,544.9,6.336046511627907,0.84,33.0,90.81666666666666,Other,224.32,Seasonal,United Kingdom,437,0.8333333333333334,327,965.16,8,0,0,6,9,30,0,0,0,0
15861,12,6,2430.68,5.6924590163934425,0.42,165.0,405.1133333333333,Home Decor,946.8,Furniture,United Kingdom,2528,1.0,254,3146.92,8,0,0,4,4,30,0,0,0,0
15862,8,2,341.87,5.6978333333333335,0.42,40.56,56.97833333333333,Home Decor,212.79,Accessories,United Kingdom,585,0.3333333333333333,365,832.88,4,0,0,4,0,30,0,0,0,0
15864,22,5,1693.9,120.99285714285715,15.0,225.0,282.31666666666666,Crockery,1215.24,Toys,United Kingdom,1192,0.8333333333333334,293,1936.3200000000002,6,0,0,1,13,30,0,0,-1,0
15865,41,2,581.2,24.21666666666667,10.08,83.2,96.86666666666667,Electronics,208.68,Storage,United Kingdom,368,0.3333333333333333,173,895.13,3,0,0,2,11,30,0,0,0,0
15866,101,1,211.89,4.927674418604651,1.25,16.95,35.315,Other,40.95,Bags,United Kingdom,124,0.16666666666666666,0,211.89,1,0,0,6,1,30,0,0,0,0
15867,5,5,1754.8700000000001,8.730696517412936,0.42,51.0,292.47833333333335,Textiles,831.35,Accessories,United Kingdom,2052,0.8333333333333334,363,3810.14,15,1,0,10,0,30,1,0,-1,1
15870,33,1,351.44,4.749189189189189,0.55,24.96,58.57333333333333,Stationery,156.1,Electronics,United Kingdom,333,0.16666666666666666,0,351.44,1,0,0,8,3,30,0,0,0,0
15874,64,2,2243.08,62.30777777777777,1.25,178.20000000000002,373.84666666666664,Stationery,1591.94,Bags,United Kingdom,2534,0.3333333333333333,220,4405.88,7,0,0,8,1,30,0,0,-1,0
15877,2,2,490.33,3.8915079365079364,0.21,42.0,81.72166666666666,Stationery,122.92,Textiles,United Kingdom,368,0.3333333333333333,16,490.33,2,0,0,8,12,30,0,0,0,0
15883,2,2,396.48,8.091428571428573,0.95,30.599999999999998,66.08,Kitchen,127.47,Electronics,United Kingdom,223,0.3333333333333333,31,396.48,2,0,0,5,3,30,0,0,0,0
15885,93,2,364.35,21.43235294117647,15.0,51.0,60.725,Crockery,174.1,Other,United Kingdom,111,0.3333333333333333,216,379.35,3,0,0,1,8,30,0,0,0,0
15886,60,1,181.09,15.090833333333334,0.95,58.0,30.18166666666667,Other,72.7,Stationery,United Kingdom,147,0.16666666666666666,0,181.09,1,0,0,6,10,30,0,0,0,0
15888,81,1,168.31,14.025833333333333,0.55,76.5,28.051666666666666,Kitchen,109.1,Home Decor,United Kingdom,76,0.16666666666666666,0,168.31,1,0,0,5,6,30,0,0,0,0
15889,157,1,148.0,5.6923076923076925,0.42,19.9,24.666666666666668,Other,147.27,Seasonal,United Kingdom,206,0.16666666666666666,212,420.07,2,0,0,6,9,30,0,0,0,0
15895,150,1,179.17,16.288181818181815,0.42,137.16,29.861666666666665,Electronics,137.16,Toys,United Kingdom,94,0.16666666666666666,0,179.17,1,0,0,2,13,30,0,0,0,0
15898,1,1,385.89,32.1575,8.25,172.25,64.315,Crockery,562.35,Seasonal,United Kingdom,567,0.16666666666666666,367,1383.83,5,0,0,1,9,30,0,0,0,0
15900,24,1,337.28,7.176170212765957,0.39,22.5,56.21333333333333,Crockery,110.3,Textiles,United Kingdom,216,0.16666666666666666,0,337.28,1,0,0,1,12,30,0,0,0,0
15901,17,3,351.73,3.168738738738739,0.21,16.95,58.62166666666667,Other,85.61999999999999,Accessories,United Kingdom,379,0.5,138,351.73,3,0,0,6,0,30,0,0,0,0
15903,10,5,4485.12,93.44,5.04,204.0,747.52,Storage,2050.8,Other,United Kingdom,2410,0.8333333333333334,285,5126.76,7,0,0,9,8,30,1,0,-1,1
15904,8,1,164.68,5.489333333333334,0.55,28.75,27.44666666666667,Electronics,52.81,Storage,United Kingdom,84,0.16666666666666666,0,164.68,1,0,0,2,11,30,0,0,0,0
15906,20,4,884.53,10.285232558139535,0.65,45.0,147.42166666666665,Kitchen,427.18,Storage,United Kingdom,544,0.6666666666666666,235,1567.69,7,0,0,5,11,30,0,0,0,0
15907,4,2,659.65,3.769428571428571,0.12,33.2,109.94166666666666,Other,179.72,Garden & Outdoor,United Kingdom,478,0.3333333333333333,206,882.72,3,0,0,6,5,30,0,0,0,0
15909,174,1,191.94,27.419999999999998,5.04,61.199999999999996,31.99,Crockery,181.79999999999998,Stationery,United Kingdom,98,0.16666666666666666,0,191.94,1,0,0,1,10,30,0,0,0,0
15910,1,4,678.27,5.17763358778626,0.39,19.8,113.045,Home Decor,267.81,Bags,United Kingdom,1013,0.6666666666666666,315,1228.88,8,0,0,4,1,30,0,0,0,0
15916,16,3,655.91,7.9989024390243895,0.78,42.96,109.31833333333333,Other,380.27,Bags,United Kingdom,752,0.5,350,1502.8600000000001,8,0,0,6,1,30,0,0,0,0
15919,20,1,311.61,3.7543373493975905,0.39,17.85,51.935,Stationery,100.08,Accessories,United Kingdom,385,0.16666666666666666,349,525.69,2,0,0,8,0,30,0,0,0,0
15921,173,1,323.03000000000003,13.459583333333335,1.25,81.12,53.83833333333334,Stationery,95.97,Kitchen,United Kingdom,162,0.16666666666666666,0,323.03000000000003,1,0,0,8,7,30,0,0,0,0
15930,67,1,426.63,20.315714285714286,14.850000000000001,35.400000000000006,71.105,Other,98.4,Crockery,United Kingdom,139,0.16666666666666666,0,426.63,1,0,0,6,2,30,0,0,0,0
15932,4,4,1222.62,19.1034375,4.5600000000000005,81.6,203.76999999999998,Home Decor,795.76,Toys,United Kingdom,2325,0.6666666666666666,285,2495.87,8,0,0,4,13,30,0,0,0,0
15933,21,3,1107.46,14.965675675675676,4.5600000000000005,45.0,184.57666666666668,Kitchen,512.0,Furniture,United Kingdom,885,0.5,65,1107.46,3,0,0,5,4,30,0,0,0,0
15937,64,1,145.35,20.764285714285712,14.850000000000001,33.6,24.224999999999998,Crockery,53.4,Home Decor,United Kingdom,73,0.16666666666666666,0,145.35,1,0,0,1,6,30,0,0,0,0
15938,112,1,69.28,13.856,9.959999999999999,15.8,11.546666666666667,Electronics,217.56,Other,United Kingdom,240,0.16666666666666666,211,404.58,5,0,0,2,8,30,0,0,0,0
15939,90,6,1482.66,67.39363636363636,10.2,297.0,247.11,Home Decor,2001.83,Storage,United Kingdom,4728,1.0,241,6115.01,15,1,0,4,11,30,1,0,-1,1
15942,134,1,337.44,24.102857142857143,10.08,45.0,56.24,Crockery,106.19999999999999,Bags,United Kingdom,232,0.16666666666666666,0,337.44,1,0,0,1,1,30,0,0,0,0
15947,83,1,1708.24,58.9048275862069,13.28,179.0,284.70666666666665,Kitchen,824.94,Electronics,United Kingdom,898,0.16666666666666666,0,1708.24,1,0,0,5,3,30,0,0,0,0
15948,8,2,955.24,15.920666666666667,10.2,23.400000000000002,159.20666666666668,Toys,259.6,Home Decor,United Kingdom,567,0.3333333333333333,35,955.24,2,0,0,11,6,30,0,0,0,0
15949,17,2,364.72,19.19578947368421,9.36,35.400000000000006,60.78666666666667,Home Decor,186.4,Stationery,United Kingdom,284,0.3333333333333333,54,364.72,2,0,0,4,10,30,0,0,0,0
15950,32,3,1315.89,19.351323529411765,3.3,47.84,219.31500000000003,Kitchen,476.6,Accessories,United Kingdom,719,0.5,327,1744.71,4,0,0,5,0,30,0,0,0,0
15951,9,1,333.05,17.528947368421054,9.959999999999999,31.6,55.50833333333333,Home Decor,250.08,Crockery,United Kingdom,313,0.16666666666666666,276,708.22,2,0,0,4,2,30,0,0,0,0
15952,34,3,549.26,7.846571428571428,0.65,24.900000000000002,91.54333333333334,Home Decor,357.95,Toys,United Kingdom,391,0.5,191,781.91,4,0,0,4,13,30,0,0,0,0
15953,15,4,833.24,14.12271186440678,0.42,81.6,138.87333333333333,Electronics,711.0,Storage,United Kingdom,891,0.6666666666666666,354,1657.28,8,0,0,2,11,30,0,0,0,0
15955,24,11,2970.64,22.676641221374044,6.64,179.0,495.1066666666666,Home Decor,1006.53,Seasonal,United Kingdom,2135,1.8333333333333333,348,4416.26,14,1,1,4,9,30,1,1,1,1
15957,32,1,428.89,10.211666666666666,0.84,50.400000000000006,71.48166666666667,Home Decor,120.96,Accessories,United Kingdom,211,0.16666666666666666,0,428.89,1,0,0,4,0,30,0,0,0,0
15958,74,1,104.35,14.907142857142857,1.7,43.45,17.391666666666666,Other,43.45,Kitchen,United Kingdom,33,0.16666666666666666,0,104.35,1,0,0,6,7,30,0,0,0,0
15963,20,2,470.76,16.812857142857144,7.800000000000001,39.599999999999994,78.46,Other,93.66,Stationery,United Kingdom,298,0.3333333333333333,25,470.76,2,0,0,6,10,30,0,0,0,0
15965,17,3,652.6800000000001,6.870315789473685,0.55,59.0,108.78000000000002,Storage,172.96,Accessories,United Kingdom,434,0.5,350,808.87,4,0,0,9,0,30,0,0,0,0
