CustomerID,Recency,Frequency,MonetaryTotal,MonetaryAvg,ReturnFrequency,ReturnQuantity,ReturnAmount,ReturnRate,MonthlyPurchaseAmount,TopCategory,TopCategorySpend,Country,TotalQuantity,PurchaseFrequencyPerMonth,CustomerAge,LifetimeValue,LifetimeFrequency,IsLoyal,IsFrequentBuyer,TopCategory_Encoded,KMeans_Cluster,Hierarchical_Cluster,DBSCAN_Cluster,FinalCluster
16174,126,3,1009.5500000000001,43.89347826086957,0.0,0.0,0.0,0.0,84.12916666666668,Other,542.6,United Kingdom,651,0.25,25,1009.5500000000001,3,0,0,7,0,3,0,0
16175,94,4,1037.59,17.889482758620687,0.0,0.0,0.0,0.0,86.46583333333332,Home Decor,539.9,United Kingdom,533,0.3333333333333333,145,1037.59,4,0,0,5,0,3,0,0
16177,50,1,331.95,22.13,0.0,0.0,0.0,0.0,27.662499999999998,Home Decor,141.05,United Kingdom,95,0.08333333333333333,0,331.95,1,0,0,5,0,3,0,0
16178,138,1,197.9,24.7375,0.0,0.0,0.0,0.0,16.491666666666667,Stationery,65.19999999999999,United Kingdom,94,0.08333333333333333,0,197.9,1,0,0,9,0,3,0,0
16179,61,1,215.83,19.62090909090909,0.0,0.0,0.0,0.0,17.985833333333336,Other,115.08000000000001,United Kingdom,99,0.08333333333333333,0,215.83,1,0,0,7,0,3,0,0
16180,100,10,10217.48,58.05386363636364,2.0,14.0,36.7,0.0035918837130094706,851.4566666666666,Bags,6249.75,United Kingdom,5853,0.8333333333333334,152,10217.48,10,0,0,1,3,0,-1,3
16181,73,1,305.54,27.776363636363637,0.0,0.0,0.0,0.0,25.46166666666667,Other,195.18,United Kingdom,152,0.08333333333333333,0,305.54,1,0,0,7,0,3,0,0
16182,72,4,6617.65,236.34464285714284,0.0,0.0,0.0,0.0,551.4708333333333,Bags,4707.0,United Kingdom,3791,0.3333333333333333,222,6617.65,4,0,0,1,3,0,-1,3
16183,67,1,338.71000000000004,22.58066666666667,0.0,0.0,0.0,0.0,28.225833333333338,Storage,87.15,United Kingdom,113,0.08333333333333333,0,338.71000000000004,1,0,0,10,0,3,0,0
16184,64,7,1155.54,25.120434782608694,1.0,1.0,3.25,0.0028125378610865917,96.295,Home Decor,488.06,United Kingdom,560,0.5833333333333334,147,1155.54,7,0,0,5,0,3,0,0
16185,17,2,529.41,17.07774193548387,0.0,0.0,0.0,0.0,44.1175,Kitchen,207.95000000000002,United Kingdom,260,0.16666666666666666,215,529.41,2,0,0,6,0,3,0,0
16186,23,13,3991.94,18.228036529680367,1.0,12.0,15.0,0.00375757150658577,332.6616666666667,Home Decor,910.9200000000001,United Kingdom,3008,1.0833333333333333,349,3991.94,13,1,1,5,3,3,0,3
16187,32,17,6841.24,23.034478114478112,2.0,44.0,70.2,0.010261297659488631,570.1033333333334,Home Decor,1496.65,United Kingdom,5004,1.4166666666666667,252,6841.24,17,1,1,5,3,0,0,3
16188,45,4,981.86,14.654626865671641,0.0,0.0,0.0,0.0,81.82166666666667,Home Decor,266.86,United Kingdom,782,0.3333333333333333,198,981.86,4,0,0,5,0,3,0,0
16189,16,2,215.48,19.58909090909091,0.0,0.0,0.0,0.0,17.956666666666667,Other,153.29999999999998,United Kingdom,134,0.16666666666666666,69,215.48,2,0,0,7,0,3,0,0
16190,40,1,215.08,35.84666666666667,0.0,0.0,0.0,0.0,17.923333333333336,Other,89.85,United Kingdom,88,0.08333333333333333,0,215.08,1,0,0,7,0,3,0,0
16191,3,25,4913.32,32.53854304635762,12.0,148.0,267.20000000000005,0.05438277987185855,409.4433333333333,Electronics,1569.15,United Kingdom,3203,2.0833333333333335,357,4913.32,25,1,1,3,3,0,-1,3
16193,237,1,314.45,16.55,0.0,0.0,0.0,0.0,26.204166666666666,Other,119.5,United Kingdom,219,0.08333333333333333,0,314.45,1,0,0,7,0,3,0,0
16198,75,1,400.68100000000004,26.71206666666667,0.0,0.0,0.0,0.0,33.39008333333334,Stationery,106.20000000000002,United Kingdom,129,0.08333333333333333,0,400.68100000000004,1,0,0,9,0,3,0,0
16200,4,2,1068.8700000000001,6.21436046511628,0.0,0.0,0.0,0.0,89.0725,Home Decor,336.12,United Kingdom,516,0.16666666666666666,159,1068.8700000000001,2,0,0,5,0,3,0,0
16201,3,5,1821.52,15.839304347826086,1.0,19.0,41.95,0.023030216522464758,151.79333333333332,Bags,819.9,United Kingdom,1267,0.4166666666666667,106,1821.52,5,0,0,1,0,3,0,0
16202,361,1,365.27,20.292777777777776,0.0,0.0,0.0,0.0,30.439166666666665,Kitchen,79.15,United Kingdom,191,0.08333333333333333,0,365.27,1,0,0,6,0,3,0,0
16203,59,5,589.15,16.365277777777777,1.0,1.0,3.75,0.006365102265976407,49.09583333333333,Electronics,154.65,United Kingdom,261,0.4166666666666667,313,589.15,5,0,0,3,0,3,0,0
16204,23,1,384.18,7.6836,0.0,0.0,0.0,0.0,32.015,Other,95.5,United Kingdom,218,0.08333333333333333,0,384.18,1,0,0,7,0,3,0,0
16205,31,4,757.63,7.810618556701031,0.0,0.0,0.0,0.0,63.13583333333333,Other,252.66,United Kingdom,516,0.3333333333333333,148,757.63,4,0,0,7,0,3,0,0
16206,55,4,537.0600000000001,8.524761904761906,0.0,0.0,0.0,0.0,44.755,Home Decor,287.6,United Kingdom,272,0.3333333333333333,272,537.0600000000001,4,0,0,5,0,3,0,0
16207,25,1,394.38,20.756842105263157,0.0,0.0,0.0,0.0,32.865,Electronics,152.3,United Kingdom,140,0.08333333333333333,0,394.38,1,0,0,3,0,3,0,0
16208,45,2,664.26,10.064545454545454,0.0,0.0,0.0,0.0,55.355,Home Decor,357.23,United Kingdom,333,0.16666666666666666,244,664.26,2,0,0,5,0,3,0,0
16209,89,5,2262.62,49.18739130434783,0.0,0.0,0.0,0.0,188.55166666666665,Home Decor,1529.5800000000002,United Kingdom,1179,0.4166666666666667,157,2262.62,5,0,0,5,0,3,0,0
16211,81,2,542.77,22.615416666666665,1.0,1.0,4.25,0.007830204322272787,45.23083333333333,Kitchen,363.02,United Kingdom,153,0.16666666666666666,7,542.77,2,0,0,6,0,3,0,0
16212,19,3,681.19,15.841627906976745,1.0,3.0,9.15,0.013432375695474097,56.76583333333334,Kitchen,163.95,United Kingdom,241,0.25,264,681.19,3,0,0,6,0,3,0,0
16213,79,1,159.0,26.5,0.0,0.0,0.0,0.0,13.25,Home Decor,94.2,United Kingdom,48,0.08333333333333333,0,159.0,1,0,0,5,0,3,0,0
16214,171,3,1062.75,24.15340909090909,0.0,0.0,0.0,0.0,88.5625,Kitchen,529.35,United Kingdom,420,0.25,98,1062.75,3,0,0,6,0,3,0,0
16215,81,1,242.35,17.310714285714287,0.0,0.0,0.0,0.0,20.195833333333333,Storage,108.6,United Kingdom,104,0.08333333333333333,0,242.35,1,0,0,10,0,3,0,0
16216,267,1,914.9300000000001,24.72783783783784,0.0,0.0,0.0,0.0,76.24416666666667,Home Decor,313.89,United Kingdom,254,0.08333333333333333,0,914.9300000000001,1,0,0,5,0,3,0,0
16217,235,4,259.39000000000004,13.652105263157898,2.0,15.0,44.86,0.17294421527429735,21.615833333333338,Crockery,83.25,United Kingdom,76,0.3333333333333333,46,259.39000000000004,4,0,0,2,2,2,0,2
16218,30,8,3054.87,33.943,1.0,11.0,29.81,0.009758189382854263,254.5725,Home Decor,1081.52,United Kingdom,2077,0.6666666666666666,343,3054.87,8,0,0,5,3,3,0,3
16221,37,3,860.86,9.061684210526316,0.0,0.0,0.0,0.0,71.73833333333333,Other,210.05,United Kingdom,714,0.25,330,860.86,3,0,0,7,0,3,0,0
16222,318,1,773.5500000000001,6.340573770491804,0.0,0.0,0.0,0.0,64.4625,Home Decor,282.76,United Kingdom,325,0.08333333333333333,0,773.5500000000001,1,0,0,5,0,3,0,0
16224,57,4,1295.3,13.492708333333333,0.0,0.0,0.0,0.0,107.94166666666666,Home Decor,321.97,United Kingdom,1116,0.3333333333333333,192,1295.3,4,0,0,5,0,3,0,0
16225,45,5,1096.32,8.181492537313432,0.0,0.0,0.0,0.0,91.36,Kitchen,334.6,United Kingdom,493,0.4166666666666667,232,1096.32,5,0,0,6,0,3,0,0
16226,203,3,255.12,31.89,0.0,0.0,0.0,0.0,21.26,Crockery,107.7,United Kingdom,192,0.25,32,255.12,3,0,0,2,0,3,0,0
16227,219,2,308.32000000000005,44.04571428571429,1.0,2.0,5.9,0.019135962636222106,25.69333333333334,Other,270.12,United Kingdom,88,0.16666666666666666,6,308.32000000000005,2,0,0,7,0,3,0,0
16229,87,2,1010.6,21.50212765957447,0.0,0.0,0.0,0.0,84.21666666666667,Storage,188.0,United Kingdom,318,0.16666666666666666,125,1010.6,2,0,0,10,0,3,0,0
16230,190,2,542.03,15.486571428571429,0.0,0.0,0.0,0.0,45.16916666666666,Electronics,169.11,United Kingdom,365,0.16666666666666666,30,542.03,2,0,0,3,0,3,0,0
16232,33,5,983.23,25.87447368421053,1.0,3.0,7.6499999999999995,0.007780478626567537,81.93583333333333,Home Decor,309.74,United Kingdom,547,0.4166666666666667,182,983.23,5,0,0,5,0,3,0,0
16233,71,5,422.13,16.8852,2.0,9.0,114.54999999999998,0.27136190273138605,35.1775,Other,181.08,United Kingdom,165,0.4166666666666667,295,422.13,5,0,0,7,1,1,-1,1
16235,41,6,858.41,17.883541666666666,1.0,2.0,8.9,0.010368005964515791,71.53416666666666,Other,226.25,United Kingdom,328,0.5,291,858.41,6,0,0,7,0,3,0,0
16236,78,1,432.2,21.61,0.0,0.0,0.0,0.0,36.016666666666666,Storage,169.06,United Kingdom,184,0.08333333333333333,0,432.2,1,0,0,10,0,3,0,0
16239,57,3,372.9,17.757142857142856,1.0,10.0,41.300000000000004,0.11075355323142935,31.075,Home Decor,255.3,United Kingdom,218,0.25,132,372.9,3,0,0,5,2,2,0,2
16240,8,5,3693.81,26.01274647887324,3.0,7.0,24.990000000000002,0.006765372339129517,307.8175,Kitchen,1342.42,United Kingdom,1634,0.4166666666666667,69,3693.81,5,0,0,6,0,3,0,0
16241,10,13,2590.31,3.9546717557251907,0.0,0.0,0.0,0.0,215.85916666666665,Home Decor,660.38,United Kingdom,1443,1.0833333333333333,360,2590.31,13,1,1,5,0,3,0,0
16242,8,8,3574.91,12.201058020477815,1.0,1.0,4.95,0.001384650242943179,297.90916666666664,Bags,1240.74,United Kingdom,1968,0.6666666666666666,268,3574.91,8,0,0,1,0,3,0,0
16243,34,2,409.1,8.02156862745098,0.0,0.0,0.0,0.0,34.09166666666667,Home Decor,95.64,United Kingdom,110,0.16666666666666666,21,409.1,2,0,0,5,0,3,0,0
16244,212,2,1522.75,16.733516483516482,0.0,0.0,0.0,0.0,126.89583333333333,Home Decor,398.14,United Kingdom,855,0.16666666666666666,160,1522.75,2,0,0,5,0,3,0,0
16245,24,5,1352.3600000000001,14.541505376344087,2.0,6.0,61.300000000000004,0.04532816705610932,112.69666666666667,Home Decor,427.0,United Kingdom,1008,0.4166666666666667,233,1352.3600000000001,5,0,0,5,0,3,0,0
16247,170,1,114.56,7.16,0.0,0.0,0.0,0.0,9.546666666666667,Home Decor,43.24,United Kingdom,182,0.08333333333333333,0,114.56,1,0,0,5,0,3,0,0
16248,62,1,152.94,21.84857142857143,0.0,0.0,0.0,0.0,12.745,Other,59.88,United Kingdom,78,0.08333333333333333,0,152.94,1,0,0,7,0,3,0,0
16249,53,5,1800.07,26.08797101449275,0.0,0.0,0.0,0.0,150.00583333333333,Home Decor,689.05,United Kingdom,950,0.4166666666666667,186,1800.07,5,0,0,5,0,3,0,0
16250,261,2,389.44,16.226666666666667,0.0,0.0,0.0,0.0,32.45333333333333,Home Decor,192.45,United Kingdom,208,0.16666666666666666,112,389.44,2,0,0,5,0,3,0,0
16253,32,3,3665.62,29.561451612903223,1.0,96.0,18.240000000000002,0.004975965866620109,305.4683333333333,Other,1230.8799999999999,United Kingdom,3137,0.25,223,3665.62,3,0,0,7,0,3,0,0
16255,17,10,2609.3,9.522992700729928,2.0,7.0,10.61,0.00406622465795424,217.4416666666667,Kitchen,917.5600000000001,United Kingdom,1760,0.8333333333333334,348,2609.3,10,0,0,6,0,3,0,0
16256,258,2,732.63,52.330714285714286,1.0,4.0,19.8,0.027025920314483438,61.0525,Kitchen,350.61,United Kingdom,577,0.16666666666666666,8,732.63,2,0,0,6,0,3,0,0
16257,177,1,46.95,23.475,0.0,0.0,0.0,0.0,3.9125,Other,25.0,United Kingdom,2,0.08333333333333333,0,46.95,1,0,0,7,0,3,0,0
16258,45,5,5203.51,38.54451851851852,0.0,0.0,0.0,0.0,433.62583333333333,Kitchen,1416.41,United Kingdom,2994,0.4166666666666667,173,5203.51,5,0,0,6,3,3,0,3
16260,51,1,1035.45,57.525000000000006,0.0,0.0,0.0,0.0,86.28750000000001,Home Decor,275.4,United Kingdom,311,0.08333333333333333,0,1035.45,1,0,0,5,0,3,0,0
16261,17,4,728.54,6.122184873949579,0.0,0.0,0.0,0.0,60.711666666666666,Home Decor,196.34,United Kingdom,301,0.3333333333333333,228,728.54,4,0,0,5,0,3,0,0
16265,9,11,5423.15,20.858269230769228,2.0,19.0,23.85,0.004397813079114537,451.9291666666666,Other,1120.3899999999999,United Kingdom,2627,0.9166666666666666,355,5423.15,11,1,0,7,3,0,0,3
16266,74,7,861.89,14.129344262295081,0.0,0.0,0.0,0.0,71.82416666666667,Home Decor,396.71999999999997,United Kingdom,398,0.5833333333333334,132,861.89,7,0,0,5,0,3,0,0
16268,71,2,667.65,14.836666666666666,0.0,0.0,0.0,0.0,55.637499999999996,Other,193.55,United Kingdom,533,0.16666666666666666,0,667.65,2,0,0,7,0,3,0,0
16270,353,1,1141.24,21.134074074074075,0.0,0.0,0.0,0.0,95.10333333333334,Other,533.8199999999999,United Kingdom,688,0.08333333333333333,0,1141.24,1,0,0,7,0,3,0,0
16271,3,6,1398.69,10.67702290076336,1.0,1.0,5.95,0.0042539805103346704,116.5575,Kitchen,365.31,United Kingdom,1023,0.5,355,1398.69,6,0,0,6,0,3,0,0
16272,117,1,411.7,16.468,0.0,0.0,0.0,0.0,34.30833333333333,Bags,295.40000000000003,United Kingdom,224,0.08333333333333333,0,411.7,1,0,0,1,0,3,0,0
16275,197,1,559.87,16.965757575757575,0.0,0.0,0.0,0.0,46.655833333333334,Other,194.75,United Kingdom,336,0.08333333333333333,0,559.87,1,0,0,7,0,3,0,0
16276,177,1,810.6000000000001,135.10000000000002,0.0,0.0,0.0,0.0,67.55000000000001,Home Decor,532.8000000000001,United Kingdom,420,0.08333333333333333,0,810.6000000000001,1,0,0,5,3,3,0,3
16278,23,3,537.83,21.5132,2.0,5.0,28.55,0.05308368815424948,44.81916666666667,Other,220.0,United Kingdom,109,0.25,76,537.83,3,0,0,7,0,3,0,0
16279,21,4,1489.88,13.795185185185186,1.0,2.0,12.9,0.008658415442854457,124.15666666666668,Home Decor,266.85,United Kingdom,1044,0.3333333333333333,312,1489.88,4,0,0,5,0,3,0,0
16281,72,1,2062.06,121.29764705882353,0.0,0.0,0.0,0.0,171.83833333333334,Toys,907.2,United Kingdom,934,0.08333333333333333,0,2062.06,1,0,0,12,3,3,0,3
16282,340,1,168.3,15.3,0.0,0.0,0.0,0.0,14.025,Electronics,75.7,United Kingdom,114,0.08333333333333333,0,168.3,1,0,0,3,0,3,0,0
16283,6,7,1531.51,9.116130952380953,2.0,14.0,39.300000000000004,0.025660948998047682,127.62583333333333,Other,362.57,United Kingdom,1222,0.5833333333333334,202,1531.51,7,0,0,7,0,3,0,0
16284,31,2,812.68,7.89009708737864,0.0,0.0,0.0,0.0,67.72333333333333,Electronics,196.82,United Kingdom,535,0.16666666666666666,19,812.68,2,0,0,3,0,3,0,0
16287,170,1,142.5,17.8125,0.0,0.0,0.0,0.0,11.875,Bags,50.400000000000006,United Kingdom,298,0.08333333333333333,0,142.5,1,0,0,1,0,3,0,0
16292,117,2,280.9,14.784210526315789,1.0,3.0,21.349999999999998,0.07600569597721608,23.40833333333333,Kitchen,89.83,United Kingdom,188,0.16666666666666666,4,280.9,2,0,0,6,2,3,0,2
16293,9,12,2236.7400000000002,18.6395,2.0,4.0,12.25,0.005476720584421971,186.395,Home Decor,779.96,United Kingdom,978,1.0,358,2236.7400000000002,12,1,0,5,0,3,0,0
16295,10,4,1328.55,16.817088607594936,0.0,0.0,0.0,0.0,110.71249999999999,Kitchen,275.62,United Kingdom,841,0.3333333333333333,54,1328.55,4,0,0,6,0,3,0,0
16297,213,4,275.4,11.97391304347826,3.0,26.0,26.499999999999996,0.09622367465504719,22.95,Other,67.31,United Kingdom,180,0.3333333333333333,56,275.4,4,0,0,7,2,2,0,2
16298,23,3,598.2,22.15555555555556,0.0,0.0,0.0,0.0,49.85,Other,175.5,United Kingdom,198,0.25,164,598.2,3,0,0,7,0,3,0,0
16302,108,2,212.82,17.735,1.0,24.0,20.4,0.09585565266422329,17.735,Electronics,93.72,United Kingdom,134,0.16666666666666666,18,212.82,2,0,0,3,2,3,0,2
16303,26,4,5305.83,31.771437125748502,1.0,38.0,54.8,0.010328261553800254,442.1525,Bags,983.45,United Kingdom,2621,0.3333333333333333,307,5305.83,4,0,0,1,3,3,0,3
16305,139,1,361.21999999999997,16.419090909090908,0.0,0.0,0.0,0.0,30.101666666666663,Home Decor,127.2,United Kingdom,256,0.08333333333333333,0,361.21999999999997,1,0,0,5,0,3,0,0
16306,214,9,602.27,13.687954545454545,3.0,16.0,30.0,0.04981154631643615,50.189166666666665,Other,174.89999999999998,United Kingdom,471,0.75,153,602.27,9,0,0,7,0,3,0,0
16309,92,3,686.67,15.606136363636363,1.0,2.0,19.9,0.028980441842515327,57.2225,Other,210.06,United Kingdom,465,0.25,149,686.67,3,0,0,7,0,3,0,0
16311,18,2,616.26,16.655675675675674,0.0,0.0,0.0,0.0,51.355,Home Decor,151.82,United Kingdom,394,0.16666666666666666,31,616.26,2,0,0,5,0,3,0,0
16313,3,2,274.15000000000003,17.134375000000002,0.0,0.0,0.0,0.0,22.845833333333335,Toys,53.10000000000001,United Kingdom,165,0.16666666666666666,46,274.15000000000003,2,0,0,12,0,3,0,0
16315,331,1,226.37,16.169285714285714,0.0,0.0,0.0,0.0,18.864166666666666,Home Decor,74.12,United Kingdom,75,0.08333333333333333,0,226.37,1,0,0,5,0,3,0,0
16316,64,12,2755.56,17.663846153846155,4.0,18.0,183.35,0.06653819913193688,229.63,Kitchen,722.0500000000001,United Kingdom,1466,1.0,293,2755.56,12,1,0,6,2,3,0,2
16317,120,3,1341.65,19.444202898550724,0.0,0.0,0.0,0.0,111.80416666666667,Kitchen,507.32,United Kingdom,890,0.25,177,1341.65,3,0,0,6,0,3,0,0
16318,35,1,328.15,17.271052631578947,0.0,0.0,0.0,0.0,27.34583333333333,Toys,115.7,United Kingdom,199,0.08333333333333333,0,328.15,1,0,0,12,0,3,0,0
16319,218,1,404.40000000000003,134.8,0.0,0.0,0.0,0.0,33.7,Electronics,404.40000000000003,United Kingdom,72,0.08333333333333333,0,404.40000000000003,1,0,0,3,3,3,0,3
16320,172,2,1038.46,18.543928571428573,0.0,0.0,0.0,0.0,86.53833333333334,Other,207.78,Unspecified,732,0.16666666666666666,40,1038.46,2,0,0,7,0,3,0,0
16321,72,7,230.70000000000002,14.418750000000001,2.0,57.0,142.95,0.61963589076723,19.225,Stationery,70.80000000000001,Australia,78,0.5833333333333334,251,230.70000000000002,7,0,0,9,1,1,-1,1
16322,1,2,326.75,8.83108108108108,0.0,0.0,0.0,0.0,27.229166666666668,Home Decor,149.32,United Kingdom,231,0.16666666666666666,35,326.75,2,0,0,5,0,3,0,0
16323,196,1,207.50000000000003,207.50000000000003,0.0,0.0,0.0,0.0,17.291666666666668,Storage,207.50000000000003,United Kingdom,50,0.08333333333333333,0,207.50000000000003,1,0,0,10,3,0,1,3
16324,128,3,408.59000000000003,3.6809909909909915,0.0,0.0,0.0,0.0,34.04916666666667,Other,118.4,United Kingdom,270,0.25,48,408.59000000000003,3,0,0,7,0,3,0,0
16325,44,5,510.54,25.527,2.0,30.0,83.7,0.16394405923140204,42.545,Storage,174.0,United Kingdom,164,0.4166666666666667,201,510.54,5,0,0,10,2,2,-1,2
16326,6,15,3014.2200000000003,10.014019933554819,1.0,20.0,25.0,0.008294019680049896,251.18500000000003,Textiles,1253.4,United Kingdom,662,1.25,328,3014.2200000000003,15,1,1,11,0,3,0,0
16327,14,6,3820.27,12.051324921135647,0.0,0.0,0.0,0.0,318.35583333333335,Home Decor,1216.07,United Kingdom,2560,0.5,355,3820.27,6,0,0,5,0,3,0,0
16330,18,4,242.21,5.907560975609757,1.0,2.0,9.7,0.04004789232484207,20.184166666666666,Home Decor,126.12,United Kingdom,145,0.3333333333333333,94,242.21,4,0,0,5,0,3,0,0
16332,28,8,1572.8,10.34736842105263,1.0,8.0,10.0,0.006358087487283825,131.06666666666666,Other,504.40999999999997,United Kingdom,789,0.6666666666666666,277,1572.8,8,0,0,7,0,3,0,0
16337,37,1,151.05,15.105,0.0,0.0,0.0,0.0,12.5875,Toys,45.8,United Kingdom,87,0.08333333333333333,0,151.05,1,0,0,12,0,3,0,0
16338,157,1,214.79999999999998,19.527272727272727,0.0,0.0,0.0,0.0,17.9,Storage,49.5,United Kingdom,94,0.08333333333333333,0,214.79999999999998,1,0,0,10,0,3,0,0
16339,284,1,94.05,5.225,0.0,0.0,0.0,0.0,7.8374999999999995,Textiles,51.45,United Kingdom,21,0.08333333333333333,0,94.05,1,0,0,11,0,3,0,0
16340,107,1,534.31,3.789432624113475,0.0,0.0,0.0,0.0,44.52583333333333,Other,174.66,United Kingdom,486,0.08333333333333333,0,534.31,1,0,0,7,0,3,0,0
16341,25,6,1959.38,23.325952380952383,2.0,10.0,12.489999999999998,0.006374465392113831,163.28166666666667,Bags,588.22,United Kingdom,1388,0.5,176,1959.38,6,0,0,1,0,3,0,0
16342,75,4,322.41,21.494000000000003,0.0,0.0,0.0,0.0,26.867500000000003,Electronics,106.6,United Kingdom,157,0.3333333333333333,104,322.41,4,0,0,3,0,3,0,0
16343,16,2,328.58,7.641395348837209,0.0,0.0,0.0,0.0,27.381666666666664,Kitchen,92.22999999999999,United Kingdom,175,0.16666666666666666,0,328.58,2,0,0,6,0,3,0,0
16344,158,1,101.10000000000001,50.550000000000004,0.0,0.0,0.0,0.0,8.425,Crockery,101.10000000000001,United Kingdom,18,0.08333333333333333,0,101.10000000000001,1,0,0,2,0,3,0,0
16345,44,1,565.46,15.282702702702704,0.0,0.0,0.0,0.0,47.12166666666667,Home Decor,210.31,United Kingdom,288,0.08333333333333333,0,565.46,1,0,0,5,0,3,0,0
16347,11,2,847.45,9.97,0.0,0.0,0.0,0.0,70.62083333333334,Storage,239.55,United Kingdom,341,0.16666666666666666,25,847.45,2,0,0,10,0,3,0,0
16348,32,7,1415.65,6.376801801801802,0.0,0.0,0.0,0.0,117.97083333333335,Other,459.2,United Kingdom,805,0.5833333333333334,207,1415.65,7,0,0,7,0,3,0,0
16349,291,1,53.5,5.944444444444445,0.0,0.0,0.0,0.0,4.458333333333333,Other,42.519999999999996,United Kingdom,9,0.08333333333333333,0,53.5,1,0,0,7,0,3,0,0
16350,21,5,1100.47,18.341166666666666,1.0,3.0,16.0,0.014539242323734405,91.70583333333333,Home Decor,650.55,United Kingdom,542,0.4166666666666667,344,1100.47,5,0,0,5,0,3,0,0
16351,333,1,153.9,19.2375,0.0,0.0,0.0,0.0,12.825000000000001,Bags,91.5,United Kingdom,90,0.08333333333333333,0,153.9,1,0,0,1,0,3,0,0
16352,18,2,494.44,17.658571428571427,0.0,0.0,0.0,0.0,41.20333333333333,Home Decor,178.2,United Kingdom,300,0.16666666666666666,20,494.44,2,0,0,5,0,3,0,0
16353,4,23,6675.71,71.0181914893617,0.0,0.0,0.0,0.0,556.3091666666667,Electronics,4637.9400000000005,United Kingdom,2006,1.9166666666666667,366,6675.71,23,1,1,3,3,0,-1,3
16354,63,2,395.8,10.148717948717948,0.0,0.0,0.0,0.0,32.983333333333334,Storage,84.7,United Kingdom,150,0.16666666666666666,9,395.8,2,0,0,10,0,3,0,0
16356,198,4,210.32000000000002,6.572500000000001,1.0,1.0,1.45,0.006894256371243818,17.526666666666667,Home Decor,167.58,United Kingdom,92,0.3333333333333333,79,210.32000000000002,4,0,0,5,0,3,0,0
16357,33,3,658.88,19.378823529411765,0.0,0.0,0.0,0.0,54.906666666666666,Home Decor,150.0,United Kingdom,246,0.25,180,658.88,3,0,0,5,0,3,0,0
16358,1,5,2024.95,18.408636363636365,1.0,1.0,2.55,0.0012592903528482185,168.74583333333334,Home Decor,660.8000000000001,United Kingdom,1301,0.4166666666666667,183,2024.95,5,0,0,5,0,3,0,0
16359,7,12,1460.3700000000001,20.862428571428573,3.0,29.0,290.55,0.19895642885022288,121.6975,Home Decor,849.35,United Kingdom,1154,1.0,324,1460.3700000000001,12,1,0,5,2,2,-1,2
16360,5,8,3349.57,5.193131782945737,2.0,16.0,100.83999999999997,0.03010535680699313,279.1308333333333,Other,633.5,United Kingdom,2094,0.6666666666666666,83,3349.57,8,0,0,7,0,3,0,0
16361,10,4,891.21,8.569326923076924,0.0,0.0,0.0,0.0,74.2675,Stationery,238.98,United Kingdom,418,0.3333333333333333,61,891.21,4,0,0,9,0,3,0,0
16362,32,9,627.29,7.29406976744186,4.0,26.0,82.69999999999999,0.13183694941733487,52.274166666666666,Home Decor,257.67,United Kingdom,314,0.75,58,627.29,9,0,0,5,2,2,-1,2
16363,53,1,109.36000000000001,21.872000000000003,0.0,0.0,0.0,0.0,9.113333333333335,Home Decor,69.4,United Kingdom,52,0.08333333333333333,0,109.36000000000001,1,0,0,5,0,3,0,0
16364,12,2,705.79,13.572884615384615,0.0,0.0,0.0,0.0,58.81583333333333,Other,207.3,United Kingdom,279,0.16666666666666666,125,705.79,2,0,0,7,0,3,0,0
16365,18,9,1540.42,30.2043137254902,0.0,0.0,0.0,0.0,128.36833333333334,Storage,825.0999999999999,United Kingdom,504,0.75,349,1540.42,9,0,0,10,0,3,0,0
16366,19,1,327.3,18.183333333333334,0.0,0.0,0.0,0.0,27.275000000000002,Crockery,122.30000000000001,United Kingdom,256,0.08333333333333333,0,327.3,1,0,0,2,0,3,0,0
16367,37,2,800.67,6.304488188976378,0.0,0.0,0.0,0.0,66.7225,Home Decor,259.55,United Kingdom,643,0.16666666666666666,325,800.67,2,0,0,5,0,3,0,0
16368,2,2,479.91,6.955217391304348,0.0,0.0,0.0,0.0,39.9925,Home Decor,219.81,United Kingdom,251,0.16666666666666666,25,479.91,2,0,0,5,0,3,0,0
16369,18,3,1545.41,13.20863247863248,0.0,0.0,0.0,0.0,128.78416666666666,Kitchen,621.46,United Kingdom,1030,0.25,178,1545.41,3,0,0,6,0,3,0,0
16370,82,4,1301.91,5.890995475113122,0.0,0.0,0.0,0.0,108.4925,Kitchen,391.67,United Kingdom,640,0.3333333333333333,142,1301.91,4,0,0,6,0,3,0,0
